gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
3802564833	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/199428295/original.jpg	https://www.inaturalist.org/photos/199428295					2022-05-21T19:19:07Z	emmagoltz		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	emmagoltz
3802556360	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/139316494/original.jpg	https://www.inaturalist.org/photos/139316494					2021-05-26T21:54:28Z	mrogalski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mrogalski
3802519353	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/138970146/original.jpeg	https://www.inaturalist.org/photos/138970146					2021-06-23T12:39:32Z	Kristin M. Tolle		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Kristin M. Tolle
3802518413	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/170268493/original.jpeg	https://www.inaturalist.org/photos/170268493					2021-06-05T16:25:45Z	Mike Fitz		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Fitz
3802475790	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/199952945/original.jpg	https://www.inaturalist.org/photos/199952945					2022-05-22T22:45:54Z	deeproots42		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	deeproots42
3802451658	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/200822750/original.jpg	https://www.inaturalist.org/photos/200822750					2022-05-26T19:17:17Z	kzwierstra		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kzwierstra
3802451658	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/200822787/original.jpg	https://www.inaturalist.org/photos/200822787					2022-05-26T19:17:17Z	kzwierstra		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kzwierstra
3802370875	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/199445629/original.jpg	https://www.inaturalist.org/photos/199445629					2022-05-21T19:02:40Z	wycraig1		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	wycraig1
3802359845	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/200556154/original.jpg	https://www.inaturalist.org/photos/200556154					2022-05-25T19:07:10Z	whutchins		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	whutchins
3802353423	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/170268442/original.jpeg	https://www.inaturalist.org/photos/170268442					2021-06-05T16:36:09Z	Mike Fitz		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Fitz
3802275632	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/199789418/original.jpeg	https://www.inaturalist.org/photos/199789418					2022-05-22T22:59:27Z	thawkins35		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	thawkins35
3785173306	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/198985762/original.jpeg	https://www.inaturalist.org/photos/198985762					2022-05-19T21:56:31Z	wanderingeden		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	wanderingeden
3785067330	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/200337818/original.jpg	https://www.inaturalist.org/photos/200337818					2022-05-17T22:33:26Z	spiceyb		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	spiceyb
3785020254	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/198729906/original.jpeg	https://www.inaturalist.org/photos/198729906					2022-05-18T22:45:59Z	Eric Brunschwiler		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Eric Brunschwiler
3784998830	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/198873351/original.jpg	https://www.inaturalist.org/photos/198873351					2022-05-19T15:31:40Z	cooke203fam		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cooke203fam
3784658469	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/197187157/original.jpeg	https://www.inaturalist.org/photos/197187157					2022-05-13T00:00:58Z	wanderingeden		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	wanderingeden
3773393453	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/194506256/original.jpeg	https://www.inaturalist.org/photos/194506256					2022-05-03T15:48:50Z	Karen Johnson		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Karen Johnson
3773253867	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/195041197/original.jpeg	https://www.inaturalist.org/photos/195041197					2022-05-05T17:20:10Z	Kyle Jones		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kyle Jones
3773253867	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/195041166/original.jpeg	https://www.inaturalist.org/photos/195041166					2022-05-05T17:20:06Z	Kyle Jones		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kyle Jones
3772692431	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/142547315/original.jpg	https://www.inaturalist.org/photos/142547315					2021-07-10T19:00:00Z	bdagley		iNaturalist	http://creativecommons.org/licenses/by/4.0/	bdagley
3764536603	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/189987044/original.jpeg	https://www.inaturalist.org/photos/189987044					2022-04-22T23:06:54Z	wanderingeden		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	wanderingeden
3764536603	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/189987023/original.jpeg	https://www.inaturalist.org/photos/189987023					2022-04-22T23:07:26Z	wanderingeden		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	wanderingeden
3759537020	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/184689910/original.jpg	https://www.inaturalist.org/photos/184689910					2022-03-20T19:13:21Z	whutchins		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	whutchins
3747011574	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/183388027/original.jpg	https://www.inaturalist.org/photos/183388027					2022-03-18T13:51:44Z	wycraig1		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	wycraig1
3747011574	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/183388073/original.jpg	https://www.inaturalist.org/photos/183388073					2022-03-18T13:51:44Z	wycraig1		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	wycraig1
3747011574	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/183388055/original.jpg	https://www.inaturalist.org/photos/183388055					2022-03-18T13:51:44Z	wycraig1		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	wycraig1
3743083233	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/183163859/original.jpg	https://www.inaturalist.org/photos/183163859					2022-03-16T20:25:59Z	whutchins		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	whutchins
3743066716	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/182755309/original.jpg	https://www.inaturalist.org/photos/182755309					2022-03-13T18:16:55Z	whutchins		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	whutchins
3743066716	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/182755340/original.jpg	https://www.inaturalist.org/photos/182755340					2022-03-13T18:16:55Z	whutchins		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	whutchins
3415860069	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/167519484/original.jpg	https://www.inaturalist.org/photos/167519484					2018-06-06T18:22:32Z	Jess Morton		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jess Morton
3399196643	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/133355202/original.jpg	https://www.inaturalist.org/photos/133355202					2021-06-02T15:17:10Z	mainespringwren		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mainespringwren
3399191700	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/145681039/original.jpeg	https://www.inaturalist.org/photos/145681039					2021-07-23T20:34:08Z	Steve Plumb		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Steve Plumb
3399191700	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/145681016/original.jpeg	https://www.inaturalist.org/photos/145681016					2021-07-23T20:34:08Z	Steve Plumb		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Steve Plumb
3399191700	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/145680969/original.jpeg	https://www.inaturalist.org/photos/145680969					2021-07-23T20:34:08Z	Steve Plumb		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Steve Plumb
3399191700	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/145680989/original.jpeg	https://www.inaturalist.org/photos/145680989					2021-07-23T20:34:08Z	Steve Plumb		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Steve Plumb
3399118804	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/153733881/original.jpeg	https://www.inaturalist.org/photos/153733881					2021-07-02T15:29:43Z	jwarrenhall		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jwarrenhall
3398977855	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/158217751/original.jpg	https://www.inaturalist.org/photos/158217751					2021-09-18T15:17:00Z	bugnerd15		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	bugnerd15
3398977855	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/158189201/original.jpg	https://www.inaturalist.org/photos/158189201					2021-09-18T15:17:00Z	bugnerd15		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	bugnerd15
3398903707	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/144235149/original.jpeg	https://www.inaturalist.org/photos/144235149					2021-07-14T17:35:38Z	gadevries		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	gadevries
3398903707	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/144235167/original.jpeg	https://www.inaturalist.org/photos/144235167					2021-07-14T17:35:58Z	gadevries		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	gadevries
3398732731	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/147110839/original.jpeg	https://www.inaturalist.org/photos/147110839					2021-06-22T22:58:15Z	bgaudubon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	bgaudubon
